Date,VOO
2025-08-13,589.4811401367188
2025-08-14,589.4910278320312
2025-08-15,588.2183227539062
2025-08-18,588.009521484375
2025-08-19,584.7978515625
2025-08-20,583.256591796875
2025-08-21,580.959716796875
2025-08-22,589.8490600585938
2025-08-25,587.353271484375
2025-08-26,589.6998901367188
2025-08-27,591.0521850585938
2025-08-28,593.1403198242188
2025-08-29,589.7197875976562
2025-09-02,585.3745727539062
2025-09-03,588.367431640625
2025-09-04,593.2099609375
2025-09-05,591.5891723632812
2025-09-08,593.1204223632812
2025-09-09,594.5621948242188
2025-09-10,596.2823486328125
2025-09-11,601.1447143554688
2025-09-12,601.0154418945312
2025-09-15,604.1475830078125
2025-09-16,603.35205078125
2025-09-17,602.6561279296875
2025-09-18,605.4899291992188
2025-09-19,608.3138427734375
2025-09-22,611.2769775390625
2025-09-23,608.0751342773438
2025-09-24,606.0467529296875
2025-09-25,603.1532592773438
2025-09-26,606.7030029296875
2025-09-29,608.408203125
2025-09-30,610.65185546875
2025-10-01,612.835693359375
2025-10-02,613.5137329101562
2025-10-03,613.5635986328125
2025-10-06,615.65771484375
2025-10-07,613.4638671875
2025-10-08,617.0238037109375
2025-10-09,615.3585205078125
2025-10-10,598.8153686523438
2025-10-13,607.8896484375
2025-10-14,607.0321044921875
2025-10-15,609.7045288085938
2025-10-16,605.6759643554688
2025-10-17,609.0364379882812
2025-10-20,615.4282836914062
2025-10-21,615.3485717773438
2025-10-22,612.2373046875
2025-10-23,615.6975708007812
2025-10-24,620.7931518554688
2025-10-27,628.2221069335938
2025-10-28,629.9073486328125
2025-10-29,630.1666259765625
2025-10-30,623.4755249023438
2025-10-31,625.2704467773438
2025-11-03,626.4970092773438
2025-11-04,619.237548828125
2025-11-05,621.1022338867188
2025-11-06,614.5009155273438
2025-11-07,615.1491088867188
2025-11-10,624.7020263671875
2025-11-11,626.1380004882812
2025-11-12,626.4470825195312
2025-11-13,616.2459716796875
2025-11-14,616.0864868164062
2025-11-17,610.3128051757812
2025-11-18,605.2870483398438
2025-11-19,607.4808349609375
2025-11-20,598.2669067382812
2025-11-21,604.2200317382812
2025-11-24,613.20458984375
2025-11-25,618.908447265625
2025-11-26,623.1864013671875
2025-11-28,626.6365966796875
2025-12-01,623.7547607421875
2025-12-02,624.811767578125
2025-12-03,626.99560546875
2025-12-04,627.5240478515625
2025-12-05,628.7007446289062
2025-12-08,626.8359985351562
2025-12-09,626.3274536132812
2025-12-10,630.3759765625
2025-12-11,631.9216918945312
2025-12-12,625.1009521484375
2025-12-15,624.1935424804688
2025-12-16,622.448486328125
2025-12-17,615.6077880859375
2025-12-18,620.2546997070312
2025-12-19,625.7890014648438
2025-12-22,629.72998046875
2025-12-23,632.6699829101562
2025-12-24,634.780029296875
2025-12-26,634.8400268554688
2025-12-29,632.5999755859375
2025-12-30,631.719970703125
2025-12-31,627.1300048828125
2026-01-02,628.2999877929688
2026-01-05,632.4600219726562
2026-01-06,636.2100219726562
2026-01-07,634.1699829101562
2026-01-08,634.0599975585938
2026-01-09,638.3099975585938
2026-01-12,639.3400268554688
2026-01-13,638.030029296875
2026-01-14,634.9400024414062
2026-01-15,636.6199951171875
2026-01-16,636.0900268554688
2026-01-20,623.1500244140625
2026-01-21,630.2899780273438
2026-01-22,633.5700073242188
2026-01-23,633.8300170898438
2026-01-26,637.0900268554688
2026-01-27,639.7000122070312
2026-01-28,639.5999755859375
2026-01-29,638.27001953125
2026-01-30,636.219970703125
2026-02-02,639.6799926757812
2026-02-03,634.1500244140625
2026-02-04,630.9099731445312
2026-02-05,623.0999755859375
2026-02-06,635.239990234375
